task_name,reconstruction_type,seed,lora_r,start_time,name,state,id,map_metrics/eval_comb_calib_score,map_metrics/eval_nll,map_metrics/eval_mcc,map_metrics/epoch,map_metrics/train_ece,map_metrics/eval_brier,map_metrics/eval_comb_score,map_metrics/eval_ece,map_metrics/eval_loss,map_metrics/lr,map_metrics/train_acc,map_metrics/train_loss,map_metrics/train_nll,map_metrics/eval_acc,laplace_LORAXS_KRON/test_ece,laplace_LORAXS_KRON/eval_comb_score,laplace_LORAXS_KRON/eval_comb_calib_score,laplace_LORAXS_KRON/eval_acc,laplace_LORAXS_KRON/epoch,laplace_LORAXS_KRON/test_comb_calib_score,laplace_LORAXS_KRON/test_nll,laplace_LORAXS_KRON/prior_precision,laplace_LORAXS_KRON/eval_ece,laplace_LORAXS_KRON/test_acc,laplace_LORAXS_KRON/name,laplace_LORAXS_KRON/test_comb_score,laplace_LORAXS_KRON/eval_nll,laplace_LORAXS_KRON/nl_marglik,laplace_LORAXS_DIAG/test_comb_calib_score,laplace_LORAXS_DIAG/prior_precision,laplace_LORAXS_DIAG/epoch,laplace_LORAXS_DIAG/test_ece,laplace_LORAXS_DIAG/eval_nll,laplace_LORAXS_DIAG/name,laplace_LORAXS_DIAG/test_acc,laplace_LORAXS_DIAG/eval_acc,laplace_LORAXS_DIAG/test_nll,laplace_LORAXS_DIAG/eval_ece,laplace_LORAXS_DIAG/eval_comb_score,laplace_LORAXS_DIAG/eval_comb_calib_score,laplace_LORAXS_DIAG/nl_marglik,laplace_LORAXS_DIAG/test_comb_score,laplace/base_test_nll,laplace/base_epoch,laplace/base_test_ece,laplace/base_eval_nll,laplace/base_eval_comb_score,laplace/base_eval_acc,laplace/base_eval_loss,laplace/base_eval_mcc,laplace/base_test_loss,laplace/base_test_comb_calib_score,laplace/base_test_acc,laplace/base_test_comb_score,laplace/base_eval_brier,laplace/base_test_brier,laplace/base_test_mcc,laplace/base_eval_comb_calib_score,laplace/base_eval_ece,best_eval_epoch,current_eval_epoch
mrpc,dct,111,8,2026-01-15T10:03:46.544610Z,eapm_1_20260115_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct_SEED_111 roberta-large_mrpc_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/mq3reomo,0.4243065118789673,0.3513459861278534,0.7249172340858939,13.0,0.025470645649352534,0.2047051638364792,-4.060418605804443,0.07296053422432319,0.3513459598316866,0.002916952642415923,0.8778625954198473,0.30002640433933425,0.29954272508621216,0.8823529411764706,0.07000284437455384,-0.4914902150630951,0.39086276292800903,0.8823529481887817,13.0,0.3874351978302002,0.31743234395980835,14.498605728149414,0.07341768563378091,0.8823529481887817,checkpoint_best_eval_acc-13_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.49491775035858154,0.3174450695514679,5891.61767578125,0.40816670656204224,16.358238220214844,13.0,0.08290855834881465,0.32510414719581604,checkpoint_best_eval_acc-13_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8823529481887817,0.8823529481887817,0.32525816559791565,0.08193508681713366,-0.4753137528896332,0.40703922510147095,6735.0361328125,-0.4741862416267395,0.3513459861278534,13.0,0.07296053422432319,0.3513459861278534,-4.060418605804443,0.8823529411764706,0.3513459598316866,0.7249172340858939,0.3513459598316866,0.4243065118789673,0.8823529411764706,-4.060418605804443,0.2047051638364792,0.2047051638364792,0.7249172340858939,0.4243065118789673,0.07296053422432319,13.0,13.0
mrpc,finder,3407,8,2026-01-15T10:03:46.598296Z,eapm_23_20260115_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder_SEED_3407 roberta-large_mrpc_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/ov4enf8d,0.43429094552993774,0.3688327670097351,0.7117579215648799,26.0,0.009402676100559297,0.19787733256816864,-4.0184221267700195,0.06545816347295164,0.3688327938902612,0.0006863417982155114,0.9179389312977099,0.19508872654127038,0.1938699632883072,0.8774509803921569,0.05361669905045453,-0.5061789155006409,0.37127211689949036,0.8774510025978088,26.0,0.37111571431159973,0.3174990117549896,13.103034019470215,0.053681450293344604,0.8774510025978088,checkpoint_best_eval_acc-26_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.5063353180885315,0.3175906538963318,4549.10595703125,0.39545905590057373,14.917886734008789,26.0,0.06901040424903233,0.3264666795730591,checkpoint_best_eval_acc-26_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8774510025978088,0.8774510025978088,0.3264486491680145,0.06899428046217151,-0.4819900393486023,0.39546096324920654,5089.6630859375,-0.4819919764995575,0.3688327670097351,26.0,0.06545816347295164,0.3688327670097351,-4.0184221267700195,0.8774509803921569,0.3688327938902612,0.7117579215648799,0.3688327938902612,0.43429094552993774,0.8774509803921569,-4.0184221267700195,0.19787733256816864,0.19787733256816864,0.7117579215648799,0.43429094552993774,0.06545816347295164,26.0,26.0
mrpc,finder-1/2_svd,3407,8,2026-01-15T10:03:46.597643Z,eapm_24_20260115_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder-1_2_svd_SEED_3407 roberta-large_mrpc_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/t7yudz35,0.39077773690223694,0.3444509208202362,0.7092995419591451,7.0,0.029812202231314606,0.20066361129283905,-4.018294334411621,0.04632680797401596,0.3444508945240694,0.0039464653397391905,0.8628680479825518,0.3312664197838825,0.33045920729637146,0.8725490196078431,0.07613762278182835,-0.44531118869781494,0.42478686571121216,0.8700980544090271,7.0,0.4247840642929077,0.3486464321613312,12.587676048278809,0.07614397009213766,0.8700980544090271,checkpoint_best_eval_acc-7_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.445313960313797,0.34864288568496704,4694.4775390625,0.4612165093421936,14.309532165527344,7.0,0.09792594611644748,0.3633294701576233,checkpoint_best_eval_acc-7_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8725490570068359,0.8725490570068359,0.36329054832458496,0.09789692785810021,-0.4113226532936096,0.4612264037132263,5147.6630859375,-0.41133254766464233,0.3444509208202362,7.0,0.04632680797401596,0.3444509208202362,-4.018294334411621,0.8725490196078431,0.3444508945240694,0.7092995419591451,0.3444508945240694,0.39077773690223694,0.8725490196078431,-4.018294334411621,0.20066361129283905,0.20066361129283905,0.7092995419591451,0.39077773690223694,0.04632680797401596,7.0,7.0
mrpc,cca,111,8,2026-01-15T10:06:55.909017Z,eapm_3_20260115_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca_SEED_111 roberta-large_mrpc_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/g8b9cj7k,0.44636082649230957,0.3656363785266876,0.7310950251176456,12.0,0.03334075508226875,0.19532565772533417,-4.058383464813232,0.08072445921453775,0.36563637677360983,0.0030885380919698007,0.8683206106870229,0.29987418133279553,0.29977303743362427,0.8848039215686274,0.052058320273371296,-0.529434323310852,0.35536959767341614,0.8848039507865906,12.0,0.35274738073349,0.30068907141685486,14.816012382507324,0.054576403808360006,0.8823529481887817,checkpoint_best_eval_acc-12_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.529605507850647,0.30079320073127747,6058.353515625,0.35591405630111694,17.025009155273438,12.0,0.05202608000414044,0.3038535416126251,checkpoint_best_eval_acc-12_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8848039507865906,0.8848039507865906,0.3038879632949829,0.05122773276240218,-0.5297226309776306,0.3550812602043152,6991.9677734375,-0.5288898944854736,0.3656363785266876,12.0,0.08072445921453775,0.3656363785266876,-4.058383464813232,0.8848039215686274,0.36563637677360983,0.7310950251176456,0.36563637677360983,0.44636082649230957,0.8848039215686274,-4.058383464813232,0.19532565772533417,0.19532565772533417,0.7310950251176456,0.44636082649230957,0.08072445921453775,12.0,12.0
mrpc,cca-1/2_svd,111,8,2026-01-15T10:06:55.901292Z,eapm_4_20260115_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca-1_2_svd_SEED_111 roberta-large_mrpc_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/i3mj1l8m,0.44636082649230957,0.3656363785266876,0.7310950251176456,12.0,0.03334075508226875,0.19532565772533417,-4.058383464813232,0.08072445921453775,0.36563637677360983,0.0030885380919698007,0.8683206106870229,0.29987418133279553,0.29977303743362427,0.8848039215686274,0.052058320273371296,-0.529434323310852,0.35536959767341614,0.8848039507865906,12.0,0.35274738073349,0.30068907141685486,14.816012382507324,0.054576403808360006,0.8823529481887817,checkpoint_best_eval_acc-12_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.529605507850647,0.30079320073127747,6058.353515625,0.35591405630111694,17.025009155273438,12.0,0.05202608000414044,0.3038535416126251,checkpoint_best_eval_acc-12_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8848039507865906,0.8848039507865906,0.3038879632949829,0.05122773276240218,-0.5297226309776306,0.3550812602043152,6991.9677734375,-0.5288898944854736,0.3656363785266876,12.0,0.08072445921453775,0.3656363785266876,-4.058383464813232,0.8848039215686274,0.36563637677360983,0.7310950251176456,0.36563637677360983,0.44636082649230957,0.8848039215686274,-4.058383464813232,0.19532565772533417,0.19532565772533417,0.7310950251176456,0.44636082649230957,0.08072445921453775,12.0,12.0
mrpc,finder,111,8,2026-01-15T10:06:55.903173Z,eapm_5_20260115_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder_SEED_111 roberta-large_mrpc_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/i94g3asz,0.4579940140247345,0.3797255754470825,0.7341657953382773,23.0,0.019723461686979853,0.2036980837583542,-4.044294357299805,0.07826843448713713,0.37972554973527495,0.001201098146877145,0.9083969465648855,0.21959822281547214,0.21989311277866364,0.8848039215686274,0.07038275240098728,-0.47443532943725586,0.4103686213493347,0.8848039507865906,23.0,0.4098661243915558,0.339483380317688,13.6365327835083,0.07049083037703645,0.8848039507865906,checkpoint_best_eval_acc-23_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.4749378263950348,0.33987778425216675,4934.55908203125,0.4385215938091278,15.485316276550293,23.0,0.08877242166622012,0.3498706519603729,checkpoint_best_eval_acc-23_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8848039507865906,0.8823529481887817,0.3497491776943207,0.08616249044151868,-0.4463197588920593,0.43603312969207764,5479.60888671875,-0.44628238677978516,0.3797255754470825,23.0,0.07826843448713713,0.3797255754470825,-4.044294357299805,0.8848039215686274,0.37972554973527495,0.7341657953382773,0.37972554973527495,0.4579940140247345,0.8848039215686274,-4.044294357299805,0.2036980837583542,0.2036980837583542,0.7341657953382773,0.4579940140247345,0.07826843448713713,23.0,23.0
cola,random,3407,16,2026-01-15T12:08:18.853654Z,eap_r16_7_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/fi4ekuef,0.47922512888908386,0.4416823387145996,0.5132479296361289,23.0,0.03011482558101538,0.28064385056495667,-3.580369472503662,0.03754277734491306,0.4432976700877415,0.0012010981468771448,0.7783884925739679,0.4913082407481635,0.49219614267349243,0.8044103547459253,0.034381826023355995,-0.32991766929626465,0.4744926691055298,0.8044103384017944,23.0,0.4752947688102722,0.4409129321575165,0.40675997734069824,0.03353043167725963,0.8044103384017944,checkpoint_best_eval_mcc-23_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.3291155695915222,0.4409622251987457,3966.407958984375,0.4806765019893646,0.5823104977607727,23.0,0.03853546530151184,0.4421112835407257,checkpoint_best_eval_mcc-23_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8044103384017944,0.8044103384017944,0.44214102625846863,0.03605501600902809,-0.3262440264225006,0.4781663119792938,4125.8408203125,-0.3237338364124298,0.4416823387145996,23.0,0.03754277734491306,0.4416823387145996,-3.580369472503662,0.8044103547459253,0.4432976700877415,0.5132479296361289,0.4432976700877415,0.47922512888908386,0.8044103547459253,-3.580369472503662,0.28064385056495667,0.28064385056495667,0.5132479296361289,0.47922512888908386,0.03754277734491306,23.0,23.0
cola,cca,3407,16,2026-01-15T12:08:18.859614Z,eap_r16_3_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/gy5qwsv3,0.4857739210128784,0.41198793053627014,0.6498014798872361,9.0,0.051992678123668624,0.2376679629087448,-3.844963312149048,0.07378598056154992,0.41712357615696566,0.0036032944406314345,0.8317155888200211,0.40552728567550433,0.4051409065723419,0.8513902205177373,0.042134047640364325,-0.4387540817260742,0.41167736053466797,0.8504314422607422,9.0,0.41389206051826477,0.37175801396369934,40.407249450683594,0.03996800764866552,0.8513902425765991,checkpoint_best_eval_mcc-9_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.43749818205833435,0.37170934677124023,6589.0361328125,0.41076165437698364,38.67609405517578,9.0,0.042105361290654654,0.36881887912750244,checkpoint_best_eval_mcc-9_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8513902425765991,0.8504314422607422,0.3686562776565552,0.038499606992917226,-0.44311296939849854,0.40731847286224365,6089.67822265625,-0.4406285881996155,0.41198793053627014,9.0,0.07378598056154992,0.41198793053627014,-3.844963312149048,0.8513902205177373,0.41712357615696566,0.6498014798872361,0.41712357615696566,0.4857739210128784,0.8513902205177373,-3.844963312149048,0.2376679629087448,0.2376679629087448,0.6498014798872361,0.4857739210128784,0.07378598056154992,9.0,9.0
cola,cca-1/2_svd,3407,16,2026-01-15T12:08:32.878650Z,eap_r16_4_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca-1_2_svd_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/1vaulfgo,0.40349066257476807,0.37268874049186707,0.6608344051645604,16.0,0.03243447218620489,0.22876489162445068,-3.908231735229492,0.030801916339596305,0.3757349844197281,0.0024021962937542897,0.8491404514091919,0.36469920713510084,0.36317798495292664,0.8561840843720039,0.046194261295340544,-0.436259925365448,0.4189653992652893,0.8552253246307373,16.0,0.4190106689929962,0.37281641364097595,38.762943267822266,0.04614359569000946,0.8552253246307373,checkpoint_best_eval_mcc-16_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.4362146556377411,0.3728218078613281,5638.31396484375,0.4436735510826111,48.06010818481445,16.0,0.06477491510451584,0.37888044118881226,checkpoint_best_eval_mcc-16_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8561841249465942,0.8561841249465942,0.37889865040779114,0.0647178159692715,-0.4125858545303345,0.44359827041625977,5994.65234375,-0.41251057386398315,0.37268874049186707,16.0,0.030801916339596305,0.37268874049186707,-3.908231735229492,0.8561840843720039,0.3757349844197281,0.6608344051645604,0.3757349844197281,0.40349066257476807,0.8561840843720039,-3.908231735229492,0.22876489162445068,0.22876489162445068,0.6608344051645604,0.40349066257476807,0.030801916339596305,16.0,16.0
cola,finder,3407,16,2026-01-15T12:08:32.883789Z,eap_r16_5_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/eh7lfqvq,0.4336562752723694,0.40048539638519287,0.5854413117609637,16.0,0.05297552723729,0.24985256791114807,-3.74141263961792,0.033170886944947284,0.40220545994416446,0.0024021962937542897,0.7927727751140218,0.4583786637035768,0.45828863978385925,0.8283796740172579,0.03322726885287211,-0.39870980381965637,0.42966988682746887,0.8283796906471252,16.0,0.4268950819969177,0.3936678171157837,3.0679945945739746,0.03600589080944957,0.8283796906471252,checkpoint_best_eval_mcc-16_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.4014846086502075,0.39366400241851807,4572.3232421875,0.41842132806777954,7.225475788116455,16.0,0.025411172944084456,0.3929944932460785,checkpoint_best_eval_mcc-16_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8283796906471252,0.8283796906471252,0.39301013946533203,0.02769547535154758,-0.4076897203922272,0.42068997025489807,5611.3115234375,-0.4099583625793457,0.40048539638519287,16.0,0.033170886944947284,0.40048539638519287,-3.74141263961792,0.8283796740172579,0.40220545994416446,0.5854413117609637,0.40220545994416446,0.4336562752723694,0.8283796740172579,-3.74141263961792,0.24985256791114807,0.24985256791114807,0.5854413117609637,0.4336562752723694,0.033170886944947284,16.0,16.0
cola,finder-1/2_svd,3407,16,2026-01-15T12:08:35.021566Z,eap_r16_6_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder-1_2_svd_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/bwygupok,0.4188869893550873,0.37563467025756836,0.6524414520697868,24.0,0.01740345187026037,0.22797761857509613,-3.900491714477539,0.04325232226919465,0.3794644479533188,0.001029512697323267,0.8670330955443808,0.3159290142913363,0.31532713770866394,0.8552253116011506,0.033932772715962636,-0.46143457293510437,0.39379075169563293,0.8552253246307373,24.0,0.3944944143295288,0.36056163907051086,13.618412971496582,0.03317828683587986,0.8552253246307373,checkpoint_best_eval_mcc-24_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.4607309103012085,0.3606124520301819,5328.185546875,0.39209678769111633,16.941234588623047,24.0,0.029433312032046733,0.3626294732093811,checkpoint_best_eval_mcc-24_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8552253246307373,0.8542665243148804,0.36266347765922546,0.029443619178102665,-0.46219342947006226,0.3920730948448181,5680.59326171875,-0.46312853693962097,0.37563467025756836,24.0,0.04325232226919465,0.37563467025756836,-3.900491714477539,0.8552253116011506,0.3794644479533188,0.6524414520697868,0.3794644479533188,0.4188869893550873,0.8552253116011506,-3.900491714477539,0.22797761857509613,0.22797761857509613,0.6524414520697868,0.4188869893550873,0.04325232226919465,24.0,24.0
cola,dct,3407,16,2026-01-15T12:08:45.457994Z,eap_r16_1_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/px7wula9,0.4920150935649872,0.42756855487823486,0.5515294062595535,20.0,0.03131485889423885,0.2707817256450653,-3.66159725189209,0.06444653034324499,0.42987459488497437,0.0017158544955387784,0.8096129107706701,0.42790996494577893,0.42703190445899963,0.8178331735378715,0.051911961540851245,-0.3443272113800049,0.47350597381591797,0.8178331851959229,20.0,0.47271618247032166,0.4208042323589325,3.365281105041504,0.05266898944759643,0.8178331851959229,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.3451170027256012,0.4208369851112366,5550.1298828125,0.4700429141521454,11.886261940002441,20.0,0.0497074803249948,0.4203300476074219,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8178331851959229,0.8178331851959229,0.42033544182777405,0.05201499014092772,-0.34548813104629517,0.4723450541496277,11297.9443359375,-0.34779027104377747,0.42756855487823486,20.0,0.06444653034324499,0.42756855487823486,-3.66159725189209,0.8178331735378715,0.42987459488497437,0.5515294062595535,0.42987459488497437,0.4920150935649872,0.8178331735378715,-3.66159725189209,0.2707817256450653,0.2707817256450653,0.5515294062595535,0.4920150935649872,0.06444653034324499,20.0,20.0
cola,dct-1/2_svd,3407,16,2026-01-15T12:08:45.487097Z,eap_r16_2_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct-1_2_svd_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/xcd57drh,0.4722725749015808,0.4026227295398712,0.6425890855990108,20.0,0.029000032733663625,0.23691518604755402,-3.844740867614746,0.06964984219003387,0.4074152298556029,0.0017158544955387784,0.8423576189919307,0.36375595206644995,0.36241886019706726,0.8494726749760306,0.0359993851310569,-0.4437088370323181,0.4057638645172119,0.84947270154953,20.0,0.402668833732605,0.3666694462299347,18.8378849029541,0.03911714191519059,0.84947270154953,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.44680386781692505,0.36664673686027527,5892.7548828125,0.39712515473365784,22.112308502197266,20.0,0.03388609599289936,0.36322852969169617,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,0.84947270154953,0.8485139012336731,0.363239049911499,0.0351008555690257,-0.45018452405929565,0.39832937717437744,6038.2705078125,-0.4523475468158722,0.4026227295398712,20.0,0.06964984219003387,0.4026227295398712,-3.844740867614746,0.8494726749760306,0.4074152298556029,0.6425890855990108,0.4074152298556029,0.4722725749015808,0.8494726749760306,-3.844740867614746,0.23691518604755402,0.23691518604755402,0.6425890855990108,0.4722725749015808,0.06964984219003387,20.0,20.0
cola,random-1/2_svd,3407,16,2026-01-15T12:09:44.080174Z,eap_r16_8_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/m4557urw,0.5371864438056946,0.44795581698417664,0.6190608687867015,13.0,0.04108394936307413,0.2543923556804657,-3.761056661605835,0.08923060353398894,0.45267311853306896,0.002916952642415923,0.8299614080224536,0.4124738209283174,0.41111037135124207,0.8418024928092043,0.053143154054680126,-0.395018607378006,0.4467838704586029,0.8418024778366089,13.0,0.44689568877220154,0.3937525451183319,17.517549514770508,0.052816875657550666,0.8418024778366089,checkpoint_best_eval_mcc-13_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.39490678906440735,0.39396700263023376,6443.580078125,0.43563592433929443,19.759553909301758,13.0,0.04841746505589179,0.3872128427028656,checkpoint_best_eval_mcc-13_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8418024778366089,0.8418024778366089,0.3872184455394745,0.0483587499090032,-0.4062308967113495,0.4355715811252594,6547.48095703125,-0.40616655349731445,0.44795581698417664,13.0,0.08923060353398894,0.44795581698417664,-3.761056661605835,0.8418024928092043,0.45267311853306896,0.6190608687867015,0.45267311853306896,0.5371864438056946,0.8418024928092043,-3.761056661605835,0.2543923556804657,0.2543923556804657,0.6190608687867015,0.5371864438056946,0.08923060353398894,13.0,13.0
cola,svd,3407,16,2026-01-15T12:09:44.079821Z,eap_r16_9_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_svd_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/u0r5x2ug,0.4729483723640442,0.4064362943172455,0.6487023860887484,14.0,0.03800746142243854,0.23364809155464172,-3.855308771133423,0.0665120853902281,0.41150845826127147,0.0027453671928620448,0.8436440182434803,0.37824824318956973,0.3785484731197357,0.8523489932885906,0.029344258921029813,-0.45670318603515625,0.39564579725265503,0.8523489832878113,14.0,0.3983387351036072,0.36899447441101074,23.699499130249023,0.026665443199135767,0.8533077836036682,checkpoint_best_eval_mcc-14_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.45496904850006104,0.368980348110199,5886.09521484375,0.39827626943588257,28.132137298583984,14.0,0.030257304414235273,0.3679809272289276,checkpoint_best_eval_mcc-14_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8523489832878113,0.8533077836036682,0.3680189549922943,0.03164992579334878,-0.4536769390106201,0.3996308445930481,6126.5390625,-0.4540727138519287,0.4064362943172455,14.0,0.0665120853902281,0.4064362943172455,-3.855308771133423,0.8523489932885906,0.41150845826127147,0.6487023860887484,0.41150845826127147,0.4729483723640442,0.8523489932885906,-3.855308771133423,0.23364809155464172,0.23364809155464172,0.6487023860887484,0.4729483723640442,0.0665120853902281,14.0,14.0
