task_name,reconstruction_type,seed,lora_r,start_time,name,state,id,map_metrics/eval_brier,map_metrics/lr,map_metrics/train_acc,map_metrics/train_nll,map_metrics/train_loss,map_metrics/eval_acc,map_metrics/eval_comb_calib_score,map_metrics/eval_comb_score,map_metrics/eval_nll,map_metrics/eval_mcc,map_metrics/epoch,map_metrics/eval_ece,map_metrics/train_ece,map_metrics/eval_loss,laplace_LORAXS_KRON/test_comb_score,laplace_LORAXS_KRON/test_nll,laplace_LORAXS_KRON/eval_nll,laplace_LORAXS_KRON/eval_acc,laplace_LORAXS_KRON/prior_precision,laplace_LORAXS_KRON/eval_ece,laplace_LORAXS_KRON/epoch,laplace_LORAXS_KRON/test_ece,laplace_LORAXS_KRON/nl_marglik,laplace_LORAXS_KRON/test_comb_calib_score,laplace_LORAXS_KRON/eval_comb_score,laplace_LORAXS_KRON/eval_comb_calib_score,laplace_LORAXS_KRON/test_acc,laplace_LORAXS_KRON/name,laplace_LORAXS_DIAG/test_comb_calib_score,laplace_LORAXS_DIAG/test_ece,laplace_LORAXS_DIAG/nl_marglik,laplace_LORAXS_DIAG/eval_nll,laplace_LORAXS_DIAG/prior_precision,laplace_LORAXS_DIAG/name,laplace_LORAXS_DIAG/epoch,laplace_LORAXS_DIAG/eval_ece,laplace_LORAXS_DIAG/test_acc,laplace_LORAXS_DIAG/test_comb_score,laplace_LORAXS_DIAG/eval_comb_score,laplace_LORAXS_DIAG/eval_acc,laplace_LORAXS_DIAG/test_nll,laplace_LORAXS_DIAG/eval_comb_calib_score,laplace/base_test_brier,laplace/base_eval_mcc,laplace/base_test_mcc,laplace/base_test_nll,laplace/base_epoch,laplace/base_eval_loss,laplace/base_eval_acc,laplace/base_test_loss,laplace/base_eval_comb_score,laplace/base_test_comb_score,laplace/base_test_comb_calib_score,laplace/base_test_ece,laplace/base_eval_brier,laplace/base_eval_comb_calib_score,laplace/base_eval_ece,laplace/base_eval_nll,laplace/base_test_acc
cola,dct-1/2_svd,111,8,2026-01-15T08:15:50.642711Z,eap2_2_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/nd9pgyas,0.2780270576477051,0.0017158544955387784,0.8232955209916969,0.4046981632709503,0.40428491848618237,0.8159156279961649,0.5676519870758057,-3.6128811836242676,0.46669676899909973,0.5446151814563016,20.0,0.10095524859336971,0.02994792255208222,0.4696626736007574,-0.31195467710494995,0.42677420377731323,0.4268288314342499,0.8159156441688538,29.60274887084961,0.07822540425271339,20.0,0.07718675157139193,5006.599609375,0.5039609670639038,-0.31086140871047974,0.505054235458374,0.8159156441688538,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.4891454577445984,0.07011886722518065,5039.18701171875,0.4189581871032715,33.37887191772461,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.07029530417427693,0.8159156441688538,-0.32677018642425537,-0.3266621530056,0.8159156441688538,0.41902658343315125,0.4892534911632538,0.2780270576477051,0.5446151814563016,0.5446151814563016,0.46669676899909973,20.0,0.4696626736007574,0.8159156279961649,0.4696626736007574,-3.6128811836242676,-3.6128811836242676,0.5676519870758057,0.10095524859336971,0.2780270576477051,0.5676519870758057,0.10095524859336971,0.46669676899909973,0.8159156279961649
cola,random-1/2_svd,111,8,2026-01-15T08:18:20.413044Z,eap2_8_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/06sffirm,0.29459190368652344,0.0017158544955387784,0.831013916500994,0.38655081391334534,0.38595911282211987,0.8072866730584851,0.6136593222618103,-3.5334632396698,0.5029700398445129,0.5209715512859253,20.0,0.1106892565581394,0.02427977898597383,0.5075150118529341,-0.28342801332473755,0.43755412101745605,0.4374772906303406,0.8063279390335083,20.364540100097656,0.08795887846160369,20.0,0.08630454574541073,5411.8359375,0.5238586664199829,-0.2808917760848999,0.5254361629486084,0.8072866797447205,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.5077531337738037,0.08058794755720795,5392.9638671875,0.42709898948669434,21.562850952148438,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.0805551510872114,0.8072866797447205,-0.29953354597091675,-0.29963254928588867,0.8072866797447205,0.4271651804447174,0.5076541304588318,0.29459190368652344,0.5209715512859253,0.5209715512859253,0.5029700398445129,20.0,0.5075150118529341,0.8072866730584851,0.5075150118529341,-3.5334632396698,-3.5334632396698,0.6136593222618103,0.1106892565581394,0.29459190368652344,0.6136593222618103,0.1106892565581394,0.5029700398445129,0.8072866730584851
cola,random,111,8,2026-01-15T08:18:20.395048Z,eap2_7_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/5k0hq6tr,0.4640490412712097,0.0017158544955387784,0.7426032043035902,0.5491947531700134,0.5494223637367363,0.7037392138063279,0.9719421863555908,-2.7645201683044434,0.7541759014129639,0.153082762886948,20.0,0.21776626519823122,0.044067486087253485,0.7560669411229723,0.24840299785137177,0.738176167011261,0.7380931377410889,0.7037392258644104,0.39798545837402344,0.2139548448165334,20.0,0.21396605940473162,6026.23779296875,0.9521422386169434,0.24830876290798187,0.9520480036735535,0.7037392258644104,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.941637396812439,0.21188145155874677,6060.4443359375,0.7298235297203064,0.5194467902183533,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.21188735536166603,0.7037392258644104,0.23789817094802856,0.23797166347503662,0.7037392258644104,0.7297559380531311,0.941710889339447,0.4640490412712097,0.153082762886948,0.153082762886948,0.7541759014129639,20.0,0.7560669411229723,0.7037392138063279,0.7560669411229723,-2.7645201683044434,-2.7645201683044434,0.9719421863555908,0.21776626519823122,0.4640490412712097,0.9719421863555908,0.21776626519823122,0.7541759014129639,0.7037392138063279
cola,cca-1/2_svd,111,8,2026-01-15T08:18:20.396549Z,eap2_4_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/b56rinvh,0.34343162178993225,0.0017158544955387784,0.8154601800958953,0.4124843180179596,0.41195063804512594,0.7679769894534996,0.6854391694068909,-3.2827229499816895,0.5571619272232056,0.4215089590503632,20.0,0.12827723192574308,0.024660895740953804,0.5602541625044728,-0.16715160012245178,0.500840425491333,0.5007616877555847,0.7679769992828369,51.04060363769531,0.09727994293288782,20.0,0.0990261709244345,5702.36767578125,0.5998666286468506,-0.16993537545204163,0.5980416536331177,0.76701819896698,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.5686584115028381,0.08609916962690344,5760.466796875,0.4824080467224121,61.485721588134766,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.08380789561902573,0.7679769992828369,-0.19931858777999878,-0.20271986722946167,0.7689357995986938,0.4825592339038849,0.5662159323692322,0.34343162178993225,0.4215089590503632,0.4215089590503632,0.5571619272232056,20.0,0.5602541625044728,0.7679769894534996,0.5602541625044728,-3.2827229499816895,-3.2827229499816895,0.6854391694068909,0.12827723192574308,0.34343162178993225,0.6854391694068909,0.12827723192574308,0.5571619272232056,0.7679769894534996
cola,cca,111,8,2026-01-15T08:18:20.404315Z,eap2_3_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/chg1sbx9,0.27656471729278564,0.0017158544955387784,0.8458659805870659,0.36476919054985046,0.36518057068782067,0.8168744007670182,0.5516061186790466,-3.6165146827697754,0.467857301235199,0.5509875209171566,20.0,0.08374880792882047,0.021685192946341567,0.4719351266176646,-0.3268900513648987,0.42712363600730896,0.4270857572555542,0.8178331851959229,50.404170989990234,0.06188016306976801,20.0,0.06286068827856764,5239.0302734375,0.48998433351516724,-0.32886725664138794,0.4889659285545349,0.8168743848800659,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.4761908948421478,0.05805707369303315,4941.8310546875,0.41806137561798096,47.13063049316406,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.05989344376617059,0.8168743848800659,-0.3406834900379181,-0.33891957998275757,0.8168743848800659,0.41813382506370544,0.47795480489730835,0.27656471729278564,0.5509875209171566,0.5509875209171566,0.467857301235199,20.0,0.4719351266176646,0.8168744007670182,0.4719351266176646,-3.6165146827697754,-3.6165146827697754,0.5516061186790466,0.08374880792882047,0.27656471729278564,0.5516061186790466,0.08374880792882047,0.467857301235199,0.8168744007670182
cola,finder,111,8,2026-01-15T08:18:20.399384Z,eap2_5_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/otfilubl,0.3376331925392151,0.0017158544955387784,0.78259852648813,0.4874933660030365,0.487138548893715,0.7871524448705657,0.6739997267723083,-3.37918758392334,0.5565745234489441,0.47112012921633023,20.0,0.1174251915510183,0.05323746519163469,0.5596983814967498,-0.13350117206573486,0.5418925881385803,0.5418623685836792,0.7871524691581726,2.2903952598571777,0.11199233124491581,20.0,0.11175871838316363,5070.2939453125,0.6536512970924377,-0.13329777121543884,0.6538547277450562,0.7871524691581726,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.6279915571212769,0.10184006071502161,5410.33984375,0.5261390805244446,4.472687721252441,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.10082497161278216,0.7871524691581726,-0.15916092693805695,-0.16018840670585632,0.7871524691581726,0.5261514782905579,0.6269640326499939,0.3376331925392151,0.47112012921633023,0.47112012921633023,0.5565745234489441,20.0,0.5596983814967498,0.7871524448705657,0.5596983814967498,-3.37918758392334,-3.37918758392334,0.6739997267723083,0.1174251915510183,0.3376331925392151,0.6739997267723083,0.1174251915510183,0.5565745234489441,0.7871524448705657
cola,svd,111,8,2026-01-15T08:18:20.400973Z,eap2_9_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/xafbojah,0.24315530061721802,0.0017158544955387784,0.8424745643784353,0.37518566846847534,0.37488960152241724,0.8456375838926175,0.4946497678756714,-3.811706781387329,0.4164813458919525,0.6280105812182044,20.0,0.07816840832551168,0.02717590143131019,0.42233081264350253,-0.40995436906814575,0.3817974925041199,0.38196223974227905,0.8456376194953918,47.53718185424805,0.053130600562145934,20.0,0.05484448366174305,4921.279296875,0.43664199113845825,-0.4105447828769684,0.43509283661842346,0.846596360206604,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.42414993047714233,0.046134026601467704,5021.974609375,0.3779580593109131,53.9980583190918,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.044103826338127046,0.8456376194953918,-0.4214876890182495,-0.4235757291316986,0.8456376194953918,0.3780159056186676,0.42206189036369324,0.24315530061721802,0.6280105812182044,0.6280105812182044,0.4164813458919525,20.0,0.42233081264350253,0.8456375838926175,0.42233081264350253,-3.811706781387329,-3.811706781387329,0.4946497678756714,0.07816840832551168,0.24315530061721802,0.4946497678756714,0.07816840832551168,0.4164813458919525,0.8456375838926175
cola,finder-1/2_svd,111,8,2026-01-15T08:18:20.407497Z,eap2_6_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/y87tmx66,0.295104444026947,0.0017158544955387784,0.8181499239854988,0.40739378333091736,0.40715564898590545,0.7996164908916586,0.5335386991500854,-3.531728506088257,0.4663538932800293,0.5014554797033762,20.0,0.06718478815438991,0.029516882212479032,0.470201856307401,-0.30193811655044556,0.4394304156303406,0.43941184878349304,0.7996165156364441,21.70302963256836,0.05451718672809984,20.0,0.058247991284839484,5075.826171875,0.49767839908599854,-0.30568748712539673,0.49392902851104736,0.7996165156364441,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.48181092739105225,0.046717034033138025,5135.7001953125,0.4350000321865082,25.2191104888916,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.047549419297925125,0.7996165156364441,-0.31780558824539185,-0.31706705689430237,0.7996165156364441,0.43509387969970703,0.4825494587421417,0.295104444026947,0.5014554797033762,0.5014554797033762,0.4663538932800293,20.0,0.470201856307401,0.7996164908916586,0.470201856307401,-3.531728506088257,-3.531728506088257,0.5335386991500854,0.06718478815438991,0.295104444026947,0.5335386991500854,0.06718478815438991,0.4663538932800293,0.7996164908916586
cola,cca-1/2_svd,1337,8,2026-01-15T08:44:22.876896Z,eap3_4_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/2uicl39j,0.4273329973220825,0.0017158544955387784,0.7012045374809964,0.6155943870544434,0.615919995663771,0.6912751677852349,0.6341887712478638,-2.8377180099487305,0.6186578273773193,0.0,20.0,0.015530943870544434,0.042170264869806386,0.618745177756739,-0.055546462535858154,0.6187393069267273,0.6187523603439331,0.6912751793861389,4.968771457672119,0.017013072967529297,20.0,0.016989409923553467,5255.8017578125,0.6357287168502808,-0.055509746074676514,0.6357654333114624,0.6912751793861389,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.6370600461959839,0.018193840980529785,5317.31591796875,0.6188517212867737,9.466711044311523,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.018214941024780273,0.6912751793861389,-0.05421513319015503,-0.05420851707458496,0.6912751793861389,0.6188662052154541,0.637066662311554,0.4273329973220825,0.0,0.0,0.6186578273773193,20.0,0.618745177756739,0.6912751677852349,0.618745177756739,-2.8377180099487305,-2.8377180099487305,0.6341887712478638,0.015530943870544434,0.4273329973220825,0.6341887712478638,0.015530943870544434,0.6186578273773193,0.6912751677852349
cola,dct-1/2_svd,1337,8,2026-01-15T08:44:22.898282Z,eap3_2_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/3bo5htis,0.2754842936992645,0.0017158544955387784,0.8211905040346158,0.4125417470932007,0.41253889852495335,0.8149568552253116,0.5384595990180969,-3.6208364963531494,0.45394784212112427,0.5425982560876161,20.0,0.08451174478174285,0.025755709450839624,0.4575566299089039,-0.3227900266647339,0.4272781312465668,0.42719951272010803,0.8149568438529968,33.11714172363281,0.06488649191358059,20.0,0.06488868239856292,5339.955078125,0.49216681718826294,-0.3228708505630493,0.4920859932899475,0.8149568438529968,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.4849279820919037,0.06281504620755965,5444.2490234375,0.4220609664916992,38.560848236083984,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.062378462214712216,0.8139981031417847,-0.329070121049881,-0.33051741123199463,0.8149568438529968,0.42211294174194336,0.4844394326210022,0.2754842936992645,0.5425982560876161,0.5425982560876161,0.45394784212112427,20.0,0.4575566299089039,0.8149568552253116,0.4575566299089039,-3.6208364963531494,-3.6208364963531494,0.5384595990180969,0.08451174478174285,0.2754842936992645,0.5384595990180969,0.08451174478174285,0.45394784212112427,0.8149568552253116
cola,random-1/2_svd,1337,8,2026-01-15T08:44:22.877671Z,eap3_8_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/g5p5l9v9,0.33890900015830994,0.0017158544955387784,0.8221260671266518,0.40236735343933105,0.4015516024916919,0.7909875359539789,0.7523339986801147,-3.3368000984191895,0.618137538433075,0.48019613803716216,20.0,0.1341964594755511,0.03261855859433597,0.6236863463889551,-0.1308383047580719,0.5384564399719238,0.5383692979812622,0.7909875512123108,23.714035034179688,0.11867601313732729,20.0,0.12073401279554613,6245.11328125,0.6591904759407043,-0.13394224643707275,0.657045304775238,0.7900287508964539,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.6351374983787537,0.11072797674689289,6199.3876953125,0.5246554017066956,24.949565887451172,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.11077653087339831,0.7909875512123108,-0.15585005283355713,-0.1555556207895279,0.7909875512123108,0.5244095325469971,0.6354319453239441,0.33890900015830994,0.48019613803716216,0.48019613803716216,0.618137538433075,20.0,0.6236863463889551,0.7909875359539789,0.6236863463889551,-3.3368000984191895,-3.3368000984191895,0.7523339986801147,0.1341964594755511,0.33890900015830994,0.7523339986801147,0.1341964594755511,0.618137538433075,0.7909875359539789
cola,finder-1/2_svd,1337,8,2026-01-15T08:44:22.877536Z,eap3_6_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/gjdg9h1h,0.3642956018447876,0.0017158544955387784,0.826102210267805,0.3933176100254059,0.39291840168967174,0.7737296260786194,0.8624191880226135,-3.1674981117248535,0.7011498212814331,0.431061708830537,20.0,0.16126934553952826,0.02600966214631792,0.7058257474244096,-0.04891550540924072,0.5856420993804932,0.585715115070343,0.7737296223640442,27.660375595092773,0.1391716816052723,20.0,0.13917202023166023,6817.77734375,0.7248141169548035,-0.04884283244609833,0.7248867750167847,0.7737296223640442,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.6950766444206238,0.13305496738032435,6851.62646484375,0.5620195269584656,31.0935001373291,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.1350231023785709,0.7737296223640442,-0.07865297794342041,-0.07860453426837921,0.7756471633911133,0.5620216727256775,0.6970426440238953,0.3642956018447876,0.431061708830537,0.431061708830537,0.7011498212814331,20.0,0.7058257474244096,0.7737296260786194,0.7058257474244096,-3.1674981117248535,-3.1674981117248535,0.8624191880226135,0.16126934553952826,0.3642956018447876,0.8624191880226135,0.16126934553952826,0.7011498212814331,0.7737296260786194
cola,svd,1337,8,2026-01-15T08:44:22.875982Z,eap3_9_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/hv9vrt2e,0.2319634109735489,0.0017158544955387784,0.8356917319611741,0.3732015788555145,0.3738447445542065,0.8561840843720039,0.4601084589958191,-3.8864328861236572,0.394487589597702,0.6517407165300878,20.0,0.06562085279682338,0.028023355990846932,0.3997412819898766,-0.43089574575424194,0.3700045347213745,0.36995264887809753,0.8561841249465942,47.55598831176758,0.05367652178953615,20.0,0.05528385104291848,4975.60498046875,0.4252883791923523,-0.4325549602508545,0.42362916469573975,0.8561841249465942,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.4153672456741333,0.04821825650371504,5147.5498046875,0.36718329787254333,55.6605110168457,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.049017381119476636,0.8561841249465942,-0.44081687927246094,-0.43998345732688904,0.8561841249465942,0.3671489953994751,0.4162006676197052,0.2319634109735489,0.6517407165300878,0.6517407165300878,0.394487589597702,20.0,0.3997412819898766,0.8561840843720039,0.3997412819898766,-3.8864328861236572,-3.8864328861236572,0.4601084589958191,0.06562085279682338,0.2319634109735489,0.4601084589958191,0.06562085279682338,0.394487589597702,0.8561840843720039
cola,random,1337,8,2026-01-15T08:44:22.881193Z,eap3_7_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,failed,gmum/bloraxs2/rauu4yhb,0.4868846535682678,0.0017158544955387784,0.75558414220559,0.5304712653160095,0.5303941413537779,0.7027804410354745,1.0626734495162964,-2.6884665489196777,0.8254357576370239,0.161436222531046,20.0,0.23723765883384018,0.028519303307116706,0.8273308440929151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cola,finder,1337,8,2026-01-15T08:44:22.867093Z,eap3_5_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/s5ogrm7n,0.4032188057899475,0.0017158544955387784,0.7868085604022921,0.4723052680492401,0.4718489006384095,0.7516778523489933,0.9174847602844238,-3.020481824874878,0.7379074096679688,0.3644135632504765,20.0,0.17957736430323593,0.03384730487856276,0.7413689416783457,0.11720249056816101,0.6976357698440552,0.6974627375602722,0.7516778707504272,2.13543701171875,0.171215713138434,20.0,0.171244584188251,6323.80810546875,0.8688803911209106,0.11700057983398438,0.8686784505844116,0.7516778707504272,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.8183839321136475,0.16113001093882728,6597.81201171875,0.6572502851486206,4.015048503875732,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.1611251082996394,0.7516778707504272,0.06670606136322021,0.06669752299785614,0.7516778707504272,0.6572539210319519,0.8183754086494446,0.4032188057899475,0.3644135632504765,0.3644135632504765,0.7379074096679688,20.0,0.7413689416783457,0.7516778523489933,0.7413689416783457,-3.020481824874878,-3.020481824874878,0.9174847602844238,0.17957736430323593,0.4032188057899475,0.9174847602844238,0.17957736430323593,0.7379074096679688,0.7516778523489933
cola,cca,1337,8,2026-01-15T08:44:22.868374Z,eap3_3_20260115_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_8_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/t2hdc44j,0.23368753492832184,0.0017158544955387784,0.8435270728569758,0.3715862035751343,0.3710974792935955,0.8485139022051774,0.43846508860588074,-3.8589696884155273,0.3835996985435486,0.6312707832668352,20.0,0.054865395005574503,0.0244341732367983,0.3887974979313275,-0.4407286047935486,0.36714452505111694,0.36715570092201233,0.8485139012336731,65.97700500488281,0.040612593764655314,20.0,0.041599565418660354,5053.4423828125,0.40874409675598145,-0.44074559211730957,0.4077683091163635,0.84947270154953,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.3961964249610901,0.03228490407492033,4752.1787109375,0.3639334440231323,64.06222534179688,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.03229505875195204,0.84947270154953,-0.45327627658843994,-0.4532442092895508,0.84947270154953,0.363911509513855,0.39622849225997925,0.23368753492832184,0.6312707832668352,0.6312707832668352,0.3835996985435486,20.0,0.3887974979313275,0.8485139022051774,0.3887974979313275,-3.8589696884155273,-3.8589696884155273,0.43846508860588074,0.054865395005574503,0.23368753492832184,0.43846508860588074,0.054865395005574503,0.3835996985435486,0.8485139022051774
